#StationCode: 5AFE5
#EventDetectionTime: 2022-12-14T07:06:37.484810
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-14T07:04:37.481810Z
#pga_x: 0.74 gal
#pga_y: 0.73 gal
#pga_z: 2.00 gal
#pga_H: 1.04 gal
#pga: 2.26 gal
#CWBIntensity: 1
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
5.15,-41.1334,-135.4114,977.4424
5.16,-41.0845,-134.8240,977.7948
5.17,-40.9474,-135.0100,977.3739
5.18,-40.8789,-135.0688,977.4522
5.19,-40.6635,-135.4114,977.8829
5.20,-40.8887,-135.3037,978.0787
5.21,-40.8691,-134.9709,977.3445
5.22,-40.8006,-135.1079,977.7655
5.23,-40.7810,-135.0296,977.7655
5.24,-40.8300,-134.7653,977.5893
5.25,-40.8397,-134.5891,977.4424
5.26,-40.9279,-134.8730,977.4424
5.27,-41.1530,-135.1177,977.5403
5.28,-41.0943,-135.1373,977.2173
5.29,-41.0453,-135.4799,977.6382
5.30,-41.0453,-134.9807,978.0591
5.31,-40.7516,-135.1079,977.3935
5.32,-40.8495,-134.9219,977.6774
5.33,-40.8104,-134.8045,977.6676
5.34,-40.7027,-134.9513,977.9906
5.35,-40.8006,-135.0590,977.0313
5.36,-40.8397,-135.2450,977.3054
5.37,-41.0355,-135.2450,977.6284
5.38,-40.8495,-135.2841,977.4718
5.39,-41.0062,-135.3331,977.4718
5.40,-41.1726,-135.2254,977.5599
5.41,-40.8691,-134.9219,977.6676
5.42,-40.7712,-135.1177,977.3250
5.43,-40.7908,-135.3429,977.4914
5.44,-40.9181,-135.1177,977.3837
5.45,-40.9376,-135.1079,977.7263
5.46,-40.6440,-135.1862,977.2173
5.47,-40.7712,-135.2645,977.3641
5.48,-40.5950,-135.1960,977.5012
5.49,-40.6244,-135.3135,977.5991
5.50,-40.8104,-135.0492,977.0802
5.51,-40.8104,-135.1471,977.9319
5.52,-40.7419,-135.0688,977.7165
5.53,-40.9181,-135.0100,978.0591
5.54,-41.0160,-134.7947,977.4718
5.55,-40.8691,-134.9317,977.5403
5.56,-40.8300,-135.0002,977.5991
5.57,-40.7419,-134.9121,977.4718
5.58,-41.1138,-135.0688,978.0102
5.59,-40.8887,-134.9807,977.5795
5.60,-40.7321,-135.0590,977.4229
5.61,-40.6048,-134.8632,977.5893
5.62,-40.9768,-135.1862,977.3250
5.63,-40.7712,-134.9611,977.5207
5.64,-40.6929,-135.0492,977.6970
5.65,-40.8495,-135.1862,978.1766
5.66,-40.9376,-134.7653,977.9515
5.67,-40.6342,-135.1177,977.6872
5.68,-40.8495,-135.0198,977.6970
5.69,-40.8300,-135.2450,977.7165
5.70,-40.9083,-135.3037,977.6676
5.71,-40.7223,-134.8436,977.7361
5.72,-40.8985,-135.0981,977.7067
5.73,-40.8104,-135.1373,977.2956
5.74,-40.7223,-135.0198,977.5991
5.75,-40.6538,-135.2841,977.2564
5.76,-40.8887,-135.0590,977.7851
5.77,-40.8691,-135.0394,977.7165
