#StationCode: 5ADF9
#EventDetectionTime: 2022-12-08T08:59:15.022120
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-08T08:57:15.023120Z
#pga_x: 0.63 gal
#pga_y: 0.60 gal
#pga_z: 3.50 gal
#pga_H: 0.87 gal
#pga: 3.60 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
5.98,-17.6594,-29.2887,987.4860
5.99,-18.0607,-29.2789,987.3979
6.00,-17.7573,-29.3279,987.3293
6.01,-17.5223,-29.3866,987.2902
6.02,-17.8062,-29.3670,987.2412
6.03,-17.8845,-29.2006,987.3489
6.04,-17.9824,-29.2691,987.3685
6.05,-17.6300,-29.2985,987.3000
6.06,-17.7964,-29.3768,987.2119
6.07,-17.6692,-29.1712,987.2706
6.08,-17.6790,-29.2496,987.3098
6.09,-17.6496,-29.2887,987.1433
6.10,-17.7377,-29.4062,987.5055
6.11,-17.5027,-29.2202,987.5447
6.12,-17.2482,-29.1321,987.4860
6.13,-17.7964,-29.2202,987.7503
6.14,-17.7083,-29.4649,987.4762
6.15,-17.6300,-29.1615,987.1140
6.16,-17.6300,-29.1517,987.1042
6.17,-17.5223,-29.1027,986.9965
6.18,-17.4538,-29.4943,987.3000
