#StationCode: 5AE1C
#EventDetectionTime: 2022-12-15T04:03:40.343113
#SamplingRate: 100.0
#NumPoints: 30001
#StartTime: 2022-12-15T04:01:40.341553Z
#pga_x: 1.47 gal
#pga_y: 1.40 gal
#pga_z: 1.57 gal
#pga_H: 2.03 gal
#pga: 2.57 gal
#CWBIntensity: 2
#timestamps,xaccl(gal),yaccl(gal),zaccl(gal)
5.07,-22.7105,18.9026,976.3852
5.08,-22.7007,18.9124,976.5516
5.09,-22.4756,19.0200,976.1111
5.10,-22.6028,19.1571,976.4048
5.11,-22.6322,18.9809,976.2775
5.12,-22.6126,18.8928,976.5908
5.13,-22.7007,19.0690,976.2580
5.14,-22.5832,19.2256,975.9741
5.15,-22.5637,19.0396,976.5810
5.16,-22.4462,19.1962,976.0622
5.17,-22.5245,18.8634,976.2286
5.18,-22.6713,18.9417,976.9138
5.19,-22.6322,18.9124,976.1797
5.20,-22.3092,19.0396,975.8566
5.21,-22.2700,19.0005,976.1894
5.22,-22.4462,19.2941,976.6299
5.23,-22.3483,19.1179,976.3069
5.24,-22.3973,19.1277,976.0622
5.25,-21.8980,19.1375,976.7572
5.26,-22.6713,19.1962,976.9236
5.27,-22.3189,19.1473,976.4733
5.28,-22.4266,19.0984,976.5027
5.29,-22.2700,19.0494,976.2286
5.30,-22.3189,19.0788,976.3069
5.31,-22.2896,18.9711,976.2971
5.32,-22.3581,18.7264,976.4831
5.33,-22.4854,19.0494,976.6691
5.34,-22.6713,19.0494,976.0818
5.35,-22.7301,19.0984,976.2678
5.36,-22.5539,19.0592,976.7181
5.37,-22.7888,19.0788,976.1797
5.38,-22.5930,19.1179,976.5418
5.39,-22.5539,18.9809,976.7181
5.40,-22.4364,19.1865,976.4831
5.41,-22.3679,19.3039,976.4440
5.42,-22.5441,19.2158,976.4048
5.43,-22.6616,19.2648,976.6202
5.44,-22.5539,19.1277,976.0622
5.45,-22.5343,19.0788,976.8159
5.46,-22.7497,19.2060,976.5125
5.47,-22.5539,19.2256,976.6593
5.48,-22.4756,19.0298,976.6985
5.49,-22.6126,19.1571,976.4635
5.50,-22.7105,19.3039,976.3461
5.51,-22.6420,19.2256,976.5321
5.52,-22.8182,19.1767,976.1503
5.53,-22.8084,19.2354,976.3950
5.54,-22.7203,19.2746,977.0705
5.55,-22.6713,19.0886,976.5908
5.56,-22.6616,19.1375,976.6495
5.57,-22.6322,18.8438,976.5321
5.58,-22.6126,19.0984,977.0215
5.59,-22.7203,19.2060,976.7376
5.60,-22.6713,18.8732,976.4733
5.61,-22.6811,19.1669,976.5321
5.62,-22.5147,19.1865,976.5810
5.63,-22.6518,19.2060,976.5321
5.64,-22.6811,19.2060,976.2971
5.65,-22.5539,18.8732,976.7376
5.66,-22.4951,19.0396,976.6985
5.67,-22.5441,19.2941,976.5321
5.68,-22.4560,19.0396,976.6789
5.69,-22.4266,19.2158,975.9643
5.70,-22.5637,19.0984,976.4929
5.71,-22.6126,18.9124,976.8649
5.72,-22.8084,19.1081,976.4244
5.73,-22.7888,19.2550,975.9937
5.74,-22.7105,19.1865,976.5908
5.75,-22.6028,19.1865,976.5418
5.76,-22.5049,19.0494,976.7376
5.77,-22.5735,19.0396,976.2482
5.78,-22.3973,19.4508,976.3852
5.79,-22.3679,19.1081,976.6593
5.80,-22.5930,19.0886,976.4929
5.81,-22.3385,18.9711,976.6789
5.82,-22.5343,18.8145,976.7670
5.83,-22.7203,18.8341,976.6789
5.84,-22.5245,19.2256,975.9251
5.85,-22.4364,18.8243,976.7572
5.86,-22.7301,19.0592,976.9334
5.87,-22.6713,19.0690,976.8747
5.88,-22.4168,18.9319,976.5321
5.89,-22.4756,19.3137,976.5027
5.90,-22.5343,19.0298,976.9040
5.91,-22.5832,19.0788,976.3069
5.92,-22.5147,19.0788,976.4635
5.93,-22.5735,19.1179,976.7376
5.94,-22.6028,19.0396,976.2873
5.95,-22.6126,19.1767,976.3363
5.96,-22.5441,19.0200,976.6985
5.97,-22.3092,18.9711,976.5908
5.98,-22.6713,19.0396,976.7083
5.99,-22.5441,19.2158,976.7670
6.00,-22.5245,19.1179,976.8551
6.01,-22.6126,18.8341,976.2580
6.02,-22.3483,19.1277,976.2678
6.03,-22.4658,18.9515,976.5712
6.04,-22.5735,18.8536,976.8943
6.05,-22.6616,18.9907,976.4733
6.06,-22.4364,19.1767,976.0328
6.07,-22.7399,18.8732,976.6104
6.08,-22.6028,19.0494,976.1503
6.09,-22.3483,19.1081,976.4048
